,0,1
/home/muyun99/MyGithub/person_seg/data/train/85.png,/home/muyun99/MyGithub/person_seg/data/train_mask/85.png,0
/home/muyun99/MyGithub/person_seg/data/train/5217.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5217.png,0
/home/muyun99/MyGithub/person_seg/data/train/1420.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1420.png,0
/home/muyun99/MyGithub/person_seg/data/train/3355.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3355.png,0
/home/muyun99/MyGithub/person_seg/data/train/2108.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2108.png,0
/home/muyun99/MyGithub/person_seg/data/train/3309.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3309.png,0
/home/muyun99/MyGithub/person_seg/data/train/2322.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2322.png,0
/home/muyun99/MyGithub/person_seg/data/train/1206.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1206.png,0
/home/muyun99/MyGithub/person_seg/data/train/2347.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2347.png,0
/home/muyun99/MyGithub/person_seg/data/train/3811.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3811.png,0
/home/muyun99/MyGithub/person_seg/data/train/4711.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4711.png,0
/home/muyun99/MyGithub/person_seg/data/train/1012.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1012.png,0
/home/muyun99/MyGithub/person_seg/data/train/145.png,/home/muyun99/MyGithub/person_seg/data/train_mask/145.png,0
/home/muyun99/MyGithub/person_seg/data/train/1634.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1634.png,0
/home/muyun99/MyGithub/person_seg/data/train/104.png,/home/muyun99/MyGithub/person_seg/data/train_mask/104.png,0
/home/muyun99/MyGithub/person_seg/data/train/1621.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1621.png,0
/home/muyun99/MyGithub/person_seg/data/train/2231.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2231.png,0
/home/muyun99/MyGithub/person_seg/data/train/5614.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5614.png,0
/home/muyun99/MyGithub/person_seg/data/train/3814.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3814.png,0
/home/muyun99/MyGithub/person_seg/data/train/4872.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4872.png,0
/home/muyun99/MyGithub/person_seg/data/train/3037.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3037.png,0
/home/muyun99/MyGithub/person_seg/data/train/2494.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2494.png,0
/home/muyun99/MyGithub/person_seg/data/train/4520.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4520.png,0
/home/muyun99/MyGithub/person_seg/data/train/84.png,/home/muyun99/MyGithub/person_seg/data/train_mask/84.png,0
/home/muyun99/MyGithub/person_seg/data/train/4107.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4107.png,0
/home/muyun99/MyGithub/person_seg/data/train/5626.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5626.png,0
/home/muyun99/MyGithub/person_seg/data/train/4137.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4137.png,0
/home/muyun99/MyGithub/person_seg/data/train/3129.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3129.png,0
/home/muyun99/MyGithub/person_seg/data/train/2565.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2565.png,0
/home/muyun99/MyGithub/person_seg/data/train/5305.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5305.png,0
/home/muyun99/MyGithub/person_seg/data/train/3830.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3830.png,0
/home/muyun99/MyGithub/person_seg/data/train/5189.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5189.png,0
/home/muyun99/MyGithub/person_seg/data/train/2097.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2097.png,0
/home/muyun99/MyGithub/person_seg/data/train/853.png,/home/muyun99/MyGithub/person_seg/data/train_mask/853.png,0
/home/muyun99/MyGithub/person_seg/data/train/631.png,/home/muyun99/MyGithub/person_seg/data/train_mask/631.png,0
/home/muyun99/MyGithub/person_seg/data/train/3868.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3868.png,0
/home/muyun99/MyGithub/person_seg/data/train/1310.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1310.png,0
/home/muyun99/MyGithub/person_seg/data/train/5256.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5256.png,0
/home/muyun99/MyGithub/person_seg/data/train/2148.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2148.png,0
/home/muyun99/MyGithub/person_seg/data/train/3682.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3682.png,0
/home/muyun99/MyGithub/person_seg/data/train/596.png,/home/muyun99/MyGithub/person_seg/data/train_mask/596.png,0
/home/muyun99/MyGithub/person_seg/data/train/2862.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2862.png,0
/home/muyun99/MyGithub/person_seg/data/train/4611.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4611.png,0
/home/muyun99/MyGithub/person_seg/data/train/5083.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5083.png,0
/home/muyun99/MyGithub/person_seg/data/train/4391.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4391.png,0
/home/muyun99/MyGithub/person_seg/data/train/4435.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4435.png,0
/home/muyun99/MyGithub/person_seg/data/train/4907.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4907.png,0
/home/muyun99/MyGithub/person_seg/data/train/481.png,/home/muyun99/MyGithub/person_seg/data/train_mask/481.png,0
/home/muyun99/MyGithub/person_seg/data/train/2550.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2550.png,0
/home/muyun99/MyGithub/person_seg/data/train/5358.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5358.png,0
/home/muyun99/MyGithub/person_seg/data/train/3262.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3262.png,0
/home/muyun99/MyGithub/person_seg/data/train/2305.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2305.png,0
/home/muyun99/MyGithub/person_seg/data/train/884.png,/home/muyun99/MyGithub/person_seg/data/train_mask/884.png,0
/home/muyun99/MyGithub/person_seg/data/train/1288.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1288.png,0
/home/muyun99/MyGithub/person_seg/data/train/2388.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2388.png,0
/home/muyun99/MyGithub/person_seg/data/train/4485.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4485.png,0
/home/muyun99/MyGithub/person_seg/data/train/1062.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1062.png,0
/home/muyun99/MyGithub/person_seg/data/train/1709.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1709.png,0
/home/muyun99/MyGithub/person_seg/data/train/3925.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3925.png,0
/home/muyun99/MyGithub/person_seg/data/train/4728.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4728.png,0
/home/muyun99/MyGithub/person_seg/data/train/2504.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2504.png,0
/home/muyun99/MyGithub/person_seg/data/train/593.png,/home/muyun99/MyGithub/person_seg/data/train_mask/593.png,0
/home/muyun99/MyGithub/person_seg/data/train/182.png,/home/muyun99/MyGithub/person_seg/data/train_mask/182.png,0
/home/muyun99/MyGithub/person_seg/data/train/3315.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3315.png,0
/home/muyun99/MyGithub/person_seg/data/train/2824.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2824.png,0
/home/muyun99/MyGithub/person_seg/data/train/2482.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2482.png,0
/home/muyun99/MyGithub/person_seg/data/train/4631.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4631.png,0
/home/muyun99/MyGithub/person_seg/data/train/78.png,/home/muyun99/MyGithub/person_seg/data/train_mask/78.png,0
/home/muyun99/MyGithub/person_seg/data/train/5028.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5028.png,0
/home/muyun99/MyGithub/person_seg/data/train/2049.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2049.png,0
/home/muyun99/MyGithub/person_seg/data/train/4338.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4338.png,0
/home/muyun99/MyGithub/person_seg/data/train/1641.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1641.png,0
/home/muyun99/MyGithub/person_seg/data/train/960.png,/home/muyun99/MyGithub/person_seg/data/train_mask/960.png,0
/home/muyun99/MyGithub/person_seg/data/train/4083.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4083.png,0
/home/muyun99/MyGithub/person_seg/data/train/693.png,/home/muyun99/MyGithub/person_seg/data/train_mask/693.png,0
/home/muyun99/MyGithub/person_seg/data/train/608.png,/home/muyun99/MyGithub/person_seg/data/train_mask/608.png,0
/home/muyun99/MyGithub/person_seg/data/train/81.png,/home/muyun99/MyGithub/person_seg/data/train_mask/81.png,0
/home/muyun99/MyGithub/person_seg/data/train/2531.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2531.png,0
/home/muyun99/MyGithub/person_seg/data/train/1110.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1110.png,0
/home/muyun99/MyGithub/person_seg/data/train/1969.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1969.png,0
/home/muyun99/MyGithub/person_seg/data/train/1848.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1848.png,0
/home/muyun99/MyGithub/person_seg/data/train/3699.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3699.png,0
/home/muyun99/MyGithub/person_seg/data/train/5539.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5539.png,0
/home/muyun99/MyGithub/person_seg/data/train/1390.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1390.png,0
/home/muyun99/MyGithub/person_seg/data/train/5018.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5018.png,0
/home/muyun99/MyGithub/person_seg/data/train/420.png,/home/muyun99/MyGithub/person_seg/data/train_mask/420.png,0
/home/muyun99/MyGithub/person_seg/data/train/895.png,/home/muyun99/MyGithub/person_seg/data/train_mask/895.png,0
/home/muyun99/MyGithub/person_seg/data/train/2844.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2844.png,0
/home/muyun99/MyGithub/person_seg/data/train/2941.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2941.png,0
/home/muyun99/MyGithub/person_seg/data/train/3516.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3516.png,0
/home/muyun99/MyGithub/person_seg/data/train/3344.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3344.png,0
/home/muyun99/MyGithub/person_seg/data/train/3928.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3928.png,0
/home/muyun99/MyGithub/person_seg/data/train/1051.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1051.png,0
/home/muyun99/MyGithub/person_seg/data/train/292.png,/home/muyun99/MyGithub/person_seg/data/train_mask/292.png,0
/home/muyun99/MyGithub/person_seg/data/train/524.png,/home/muyun99/MyGithub/person_seg/data/train_mask/524.png,0
/home/muyun99/MyGithub/person_seg/data/train/3559.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3559.png,0
/home/muyun99/MyGithub/person_seg/data/train/810.png,/home/muyun99/MyGithub/person_seg/data/train_mask/810.png,0
/home/muyun99/MyGithub/person_seg/data/train/795.png,/home/muyun99/MyGithub/person_seg/data/train_mask/795.png,0
/home/muyun99/MyGithub/person_seg/data/train/1872.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1872.png,0
/home/muyun99/MyGithub/person_seg/data/train/2806.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2806.png,0
/home/muyun99/MyGithub/person_seg/data/train/2851.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2851.png,0
/home/muyun99/MyGithub/person_seg/data/train/2533.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2533.png,0
/home/muyun99/MyGithub/person_seg/data/train/3096.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3096.png,0
/home/muyun99/MyGithub/person_seg/data/train/2929.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2929.png,0
/home/muyun99/MyGithub/person_seg/data/train/2181.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2181.png,0
/home/muyun99/MyGithub/person_seg/data/train/3200.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3200.png,0
/home/muyun99/MyGithub/person_seg/data/train/1511.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1511.png,0
/home/muyun99/MyGithub/person_seg/data/train/1491.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1491.png,0
/home/muyun99/MyGithub/person_seg/data/train/1573.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1573.png,0
/home/muyun99/MyGithub/person_seg/data/train/2120.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2120.png,0
/home/muyun99/MyGithub/person_seg/data/train/4347.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4347.png,0
/home/muyun99/MyGithub/person_seg/data/train/5700.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5700.png,0
/home/muyun99/MyGithub/person_seg/data/train/2690.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2690.png,0
/home/muyun99/MyGithub/person_seg/data/train/3338.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3338.png,0
/home/muyun99/MyGithub/person_seg/data/train/473.png,/home/muyun99/MyGithub/person_seg/data/train_mask/473.png,0
/home/muyun99/MyGithub/person_seg/data/train/205.png,/home/muyun99/MyGithub/person_seg/data/train_mask/205.png,0
/home/muyun99/MyGithub/person_seg/data/train/2604.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2604.png,0
/home/muyun99/MyGithub/person_seg/data/train/3645.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3645.png,0
/home/muyun99/MyGithub/person_seg/data/train/2773.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2773.png,0
/home/muyun99/MyGithub/person_seg/data/train/3555.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3555.png,0
/home/muyun99/MyGithub/person_seg/data/train/3980.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3980.png,0
/home/muyun99/MyGithub/person_seg/data/train/4311.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4311.png,0
/home/muyun99/MyGithub/person_seg/data/train/232.png,/home/muyun99/MyGithub/person_seg/data/train_mask/232.png,0
/home/muyun99/MyGithub/person_seg/data/train/5310.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5310.png,0
/home/muyun99/MyGithub/person_seg/data/train/2063.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2063.png,0
/home/muyun99/MyGithub/person_seg/data/train/3986.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3986.png,0
/home/muyun99/MyGithub/person_seg/data/train/3169.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3169.png,0
/home/muyun99/MyGithub/person_seg/data/train/4985.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4985.png,0
/home/muyun99/MyGithub/person_seg/data/train/62.png,/home/muyun99/MyGithub/person_seg/data/train_mask/62.png,0
/home/muyun99/MyGithub/person_seg/data/train/3227.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3227.png,0
/home/muyun99/MyGithub/person_seg/data/train/1859.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1859.png,0
/home/muyun99/MyGithub/person_seg/data/train/5242.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5242.png,0
/home/muyun99/MyGithub/person_seg/data/train/1477.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1477.png,0
/home/muyun99/MyGithub/person_seg/data/train/2653.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2653.png,0
/home/muyun99/MyGithub/person_seg/data/train/787.png,/home/muyun99/MyGithub/person_seg/data/train_mask/787.png,0
/home/muyun99/MyGithub/person_seg/data/train/2080.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2080.png,0
/home/muyun99/MyGithub/person_seg/data/train/2330.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2330.png,0
/home/muyun99/MyGithub/person_seg/data/train/2860.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2860.png,0
/home/muyun99/MyGithub/person_seg/data/train/2458.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2458.png,0
/home/muyun99/MyGithub/person_seg/data/train/4687.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4687.png,0
/home/muyun99/MyGithub/person_seg/data/train/63.png,/home/muyun99/MyGithub/person_seg/data/train_mask/63.png,0
/home/muyun99/MyGithub/person_seg/data/train/4297.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4297.png,0
/home/muyun99/MyGithub/person_seg/data/train/2276.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2276.png,0
/home/muyun99/MyGithub/person_seg/data/train/1340.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1340.png,0
/home/muyun99/MyGithub/person_seg/data/train/5187.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5187.png,0
/home/muyun99/MyGithub/person_seg/data/train/3269.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3269.png,0
/home/muyun99/MyGithub/person_seg/data/train/4893.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4893.png,0
/home/muyun99/MyGithub/person_seg/data/train/4628.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4628.png,0
/home/muyun99/MyGithub/person_seg/data/train/4095.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4095.png,0
/home/muyun99/MyGithub/person_seg/data/train/2234.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2234.png,0
/home/muyun99/MyGithub/person_seg/data/train/2141.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2141.png,0
/home/muyun99/MyGithub/person_seg/data/train/2258.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2258.png,0
/home/muyun99/MyGithub/person_seg/data/train/474.png,/home/muyun99/MyGithub/person_seg/data/train_mask/474.png,0
/home/muyun99/MyGithub/person_seg/data/train/2413.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2413.png,0
/home/muyun99/MyGithub/person_seg/data/train/3720.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3720.png,0
/home/muyun99/MyGithub/person_seg/data/train/4214.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4214.png,0
/home/muyun99/MyGithub/person_seg/data/train/1369.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1369.png,0
/home/muyun99/MyGithub/person_seg/data/train/1217.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1217.png,0
/home/muyun99/MyGithub/person_seg/data/train/3052.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3052.png,0
/home/muyun99/MyGithub/person_seg/data/train/5297.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5297.png,0
/home/muyun99/MyGithub/person_seg/data/train/1095.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1095.png,0
/home/muyun99/MyGithub/person_seg/data/train/567.png,/home/muyun99/MyGithub/person_seg/data/train_mask/567.png,0
/home/muyun99/MyGithub/person_seg/data/train/3566.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3566.png,0
